Asia,Oceania,Africa,North America,South America,Europe,date
9631740,252074,625744,2554332,2645046,5214535,6/06/2021
10185536,250136,615422,2585650,2595410,5359494,7/06/2021
10675516,258050,630906,2541164,2722566,5407417,8/06/2021
11080054,251776,619050,2497744,2752714,5392393,9/06/2021
11533052,249936,569168,2284692,2907496,5480734,10/06/2021
23056068,214192,572404,2132874,3025172,5433822,11/06/2021
23436148,192122,567290,2002376,3007646,5421920,12/06/2021
23787672,188358,564796,1979504,3022460,5348692,13/06/2021
24069168,165674,564500,1931692,3105922,5214384,14/06/2021
24200716,164116,530198,1846820,3089088,5124923,15/06/2021
24576476,159288,496404,1650226,3074856,5028388,16/06/2021
25229090,143424,503670,1679050,3356208,5056561,17/06/2021
25382970,169198,506812,1633292,3505966,4979728,18/06/2021
25921640,179606,513050,1604666,3588674,4887384,19/06/2021
26283680,177924,551186,1575126,3610670,4852568,20/06/2021
27887950,203992,567582,1604606,3661548,4814089,21/06/2021
28442326,171264,593616,1656550,3685322,4911073,22/06/2021
28231334,173656,638590,1756330,3687488,4825746,23/06/2021
28459048,155610,645590,1781870,3431924,4680361,24/06/2021
29066250,151448,654684,1774760,3318900,4665021,25/06/2021
29913008,138234,649128,1751748,3313320,4672959,26/06/2021
29899228,140984,633912,1725406,3294060,4657096,27/06/2021
28355706,142152,592924,1709542,3259884,4671065,28/06/2021
28195304,159758,573552,1698478,3402496,4565213,29/06/2021
27924130,131946,563850,1671914,3445120,4629703,30/06/2021
27330338,153804,560934,1622018,3481466,4685150,1/07/2021
25794300,148800,548600,1613288,3530276,4745992,2/07/2021
25492904,161026,563790,1588256,3538148,4684042,3/07/2021
25265250,164260,542966,1562382,3609460,4691509,4/07/2021
25045896,148608,582560,1558714,3757388,4611778,5/07/2021
24386184,149986,589264,1600638,3742758,4652618,6/07/2021
24601684,167146,566782,1565496,3914490,4544707,7/07/2021
25699110,161556,540144,1600076,3982432,4315207,8/07/2021
26326228,160668,548396,1620672,3963840,4192098,9/07/2021
25252294,161668,529638,1642464,4070944,4112594,10/07/2021
24686636,162126,519862,1664430,4305814,3986421,11/07/2021
24764402,162702,531808,1662340,4318860,3887731,12/07/2021
25540794,163110,562950,1632202,4345864,3740135,13/07/2021
26012178,166050,631082,1677720,4314244,3652902,14/07/2021
24825274,167996,767192,1701992,4439834,3625928,15/07/2021
24978258,171248,734958,1723524,4483958,3705966,16/07/2021
25544946,173240,739518,1771278,4481210,3585044,17/07/2021
25935474,174026,730556,1829240,4260600,3592056,18/07/2021
25802190,180676,762676,1821634,4271120,3586648,19/07/2021
24877564,184470,742954,1763478,4201566,3676159,20/07/2021
23953698,192870,734108,1805384,4151842,3592878,21/07/2021
23849854,199802,666278,1903348,4018048,3582672,22/07/2021
23631896,207554,716254,2110676,4061314,3411149,23/07/2021
23360448,213236,718696,2328710,4026568,3370742,24/07/2021
23203296,216926,736608,2492506,4041646,3305954,25/07/2021
24176240,221230,774616,2564038,3912720,3315336,26/07/2021
24772812,226184,899984,2736876,3793766,3196382,27/07/2021
25760036,232160,1016638,2910456,3658406,3209839,28/07/2021
26505608,235882,1122366,3018808,3497360,3224852,29/07/2021
27558142,242444,1147094,3051090,3416588,3102233,30/07/2021
28514414,245794,1187978,3098862,3368638,3176744,31/07/2021
29593880,248528,1206396,3117500,3290260,3176168,1/08/2021
30025514,249570,1176390,3157650,3190192,3142226,2/08/2021
31044178,254236,1289828,3140676,3254384,3051747,3/08/2021
30896970,253160,1204514,3022274,3350476,3070880,4/08/2021
30894194,258990,1119440,2966264,3360670,2911407,5/08/2021
31012846,261286,1156548,2882332,3260810,2850305,6/08/2021
30918628,262588,1193018,2667318,3204404,2828158,7/08/2021
31116640,263796,1245562,2541738,3205414,2830310,8/08/2021
30998908,268260,1336054,2506256,3197618,2799128,9/08/2021
30723448,276078,1127576,2414036,3149302,2778460,10/08/2021
31187606,282610,1204362,2318314,3032142,2739172,11/08/2021
31679044,287002,1307012,2229968,3081618,2770818,12/08/2021
32050114,293520,1318890,2227136,3059344,2893199,13/08/2021
32360622,298412,1305562,2329692,3062116,2823949,14/08/2021
31725238,301702,1356580,2394050,3027612,2767878,15/08/2021
31250248,312990,1399424,2424680,3055714,2781827,16/08/2021
31124332,316290,1492544,2402198,3161440,2676627,17/08/2021
30900008,315808,1474434,2512002,3105626,2525782,18/08/2021
29977434,319264,1445196,2435894,3117216,2456204,19/08/2021
29356062,327496,1462676,2278248,3116276,2282604,20/08/2021
28328858,335170,1512772,2140762,3129070,2293860,21/08/2021
28165294,346536,1474056,2021662,3192810,2298447,22/08/2021
27338840,354946,1484514,1934848,3264084,2243531,23/08/2021
27256022,368494,1540986,1923856,3158258,2202467,24/08/2021
28158172,391850,1601756,1760140,3197428,2183876,25/08/2021
28706176,405376,1659022,1720120,2916532,2110261,26/08/2021
28804970,416522,1746134,1704492,2864824,2078326,27/08/2021
29163316,427292,1743462,1665656,2852702,2002099,28/08/2021
28719386,435242,1916652,1631918,2832350,1964234,29/08/2021
28955100,434674,1878800,1594682,2685398,1943520,30/08/2021
27727984,440612,1828156,1582882,2659300,1889357,31/08/2021
28195046,441858,1789354,1573262,2527772,1822745,1/09/2021
27142072,440816,1745948,1553176,2594978,1779816,2/09/2021
25833738,438258,1680806,1538316,2526704,1705184,3/09/2021
23992252,437918,1737914,1539232,2419206,1672816,4/09/2021
23899990,428426,1612350,1567810,2359770,1657455,5/09/2021
23363630,421510,1668564,1492668,2311796,1580848,6/09/2021
24435012,408818,1601386,1493758,1971128,1581846,7/09/2021
22876702,399978,1519130,1483084,1923412,1495921,8/09/2021
23420746,397454,1477072,1497670,1940212,1453252,9/09/2021
22837028,388226,1555968,1654518,2000992,1491401,10/09/2021
24072572,378430,1557410,1715244,2076586,1459499,11/09/2021
23734116,375954,1574780,1756390,2152130,1442702,12/09/2021
24250114,389962,1495740,1852550,2152012,1570532,13/09/2021
22336902,388856,1546246,1849674,2375128,1475860,14/09/2021
21565576,383266,1603978,1848810,2437944,1525060,15/09/2021
20868568,378212,1725052,1848344,2398986,1513428,16/09/2021
21238158,379390,1649208,1641072,2362768,1439599,17/09/2021
22680936,381594,1643916,1647902,2318918,1419551,18/09/2021
23328702,387256,1652688,1633244,2277434,1408127,19/09/2021
22704780,377382,1733276,1633900,2214572,1273568,20/09/2021
23995340,376876,1805460,1589848,2146848,1292105,21/09/2021
23999332,376334,1883466,1559824,2066840,1266625,22/09/2021
24424198,376350,1862996,1518254,2091806,1238115,23/09/2021
25653356,364484,1885382,1512396,1996104,1215735,24/09/2021
23474150,356238,1898202,1429678,1955946,1214657,25/09/2021
22875032,345574,1925744,1366932,1960514,1213731,26/09/2021
24434248,334990,1908526,1327956,1978344,1239560,27/09/2021
23861166,326654,1856136,1294144,1939730,1197957,28/09/2021
25718454,315946,1803456,1268738,1916920,1143417,29/09/2021
25257844,308426,1743712,1263684,1910610,1120894,30/09/2021
24372758,305750,1760034,1205980,1934544,1137015,1/10/2021
25024412,299706,1781240,1134572,1860432,1147376,2/10/2021
25112254,295094,1760182,1118688,1790194,1145462,3/10/2021
23353788,278072,1727164,1087740,1704936,1067698,4/10/2021
23317976,273590,1730818,1221074,1664468,1050709,5/10/2021
20960714,270150,1741368,1340014,1622808,1041103,6/10/2021
20021638,261674,1742308,1299998,1524536,1055751,7/10/2021
20017028,255610,1708808,1312942,1383242,998852,8/10/2021
19783984,251800,1648018,1344256,1364090,977695,9/10/2021
20068498,249622,1608270,1338748,1356856,981215,10/10/2021
19627974,254094,1598940,1391340,1370134,995116,11/10/2021
19540416,244996,1636524,1266594,1359318,1002890,12/10/2021
19476880,234990,1681098,1131218,1372524,1010437,13/10/2021
19568414,226704,1670078,1142106,1556178,978798,14/10/2021
18700368,219098,1726906,1157588,1750000,1017107,15/10/2021
17737674,219904,1785368,1167902,1821356,1086666,16/10/2021
17096434,217790,1851696,1200626,1850604,1156446,17/10/2021
17188286,211558,1892770,1450436,1877686,1245574,18/10/2021
17408922,202892,1886216,1443916,1943032,1329553,19/10/2021
18324774,196368,1877294,1434138,2065674,1413307,20/10/2021
18606438,189188,1911244,1410170,1906738,1423038,21/10/2021
19005700,182596,1944718,1392114,1822158,1515984,22/10/2021
19217278,172648,1975270,1370770,1783600,1555152,23/10/2021
19451776,170060,1958768,1328086,1808576,1528814,24/10/2021
18903742,163572,1978996,1014584,1868236,1510450,25/10/2021
18218300,159280,1997028,1226080,1861754,1499820,26/10/2021
17151312,154024,1966576,1214310,1767226,1469820,27/10/2021
16952726,150008,1953234,1209916,1777372,1523251,28/10/2021
17087680,144492,1944924,1206678,1731130,1587782,29/10/2021
17322216,139874,1958388,2076656,1728106,1633023,30/10/2021
16679348,135204,1993390,2064340,1733158,1648445,31/10/2021
17088780,131140,1937156,2034844,1625656,1633125,1/11/2021
16501494,123064,1877648,1751656,1492380,1708168,2/11/2021
16450128,115940,1869904,1716080,1422588,1788433,3/11/2021
15943168,108946,1866732,1704216,1434002,1982727,4/11/2021
14936856,105242,1818972,1718178,1492506,1829123,5/11/2021
14059988,101908,1766162,930724,1538292,1692898,6/11/2021
14242122,99914,1796380,1020542,1616512,1650973,7/11/2021
14247792,95778,1887040,1120510,1695906,1622594,8/11/2021
14840682,94134,1983006,1269596,1780008,1644611,9/11/2021
15091998,94920,2068372,1426080,1814686,1603361,10/11/2021
15223158,96600,2179422,1544070,1779270,1478882,11/11/2021
15716404,97518,2177552,1642940,1657892,1603376,12/11/2021
16209878,97996,2184168,1677128,1586054,1676259,13/11/2021
15780346,99064,2142182,1671380,1481062,1806436,14/11/2021
15401388,101580,2088170,1666264,1391300,1865061,15/11/2021
15035078,103248,2050914,1622708,1315444,1799314,16/11/2021
14543364,101880,2014340,1577586,1300104,1853612,17/11/2021
14355030,99110,1943524,1558016,1248066,1777466,18/11/2021
14144608,95430,1978270,1546870,1271282,1706978,19/11/2021
14064538,93350,2056614,1502242,1293778,1651300,20/11/2021
13935164,89146,2122812,1464012,1307838,1556586,21/11/2021
14036332,88004,2229998,1440718,1329392,1545238,22/11/2021
13992418,85588,2352790,1423576,1349224,1495569,23/11/2021
13967266,83738,2565130,1364424,1302480,1454305,24/11/2021
13687910,81198,2739260,1200600,1281664,1523174,25/11/2021
13860542,79176,2853634,1104292,1275240,1589195,26/11/2021
13131872,77522,2887066,1057950,1233412,1595870,27/11/2021
13771224,78480,2885252,1064194,1204984,1573960,28/11/2021
13808238,74332,2911104,1051392,1156922,1507822,29/11/2021
13861476,72380,2915442,1061118,1159690,1574812,30/11/2021
14219474,69452,2776880,1106692,1187764,1510774,1/12/2021
14690428,66922,2728698,1308898,1187480,1432082,2/12/2021
13897090,64392,2831306,1410414,1172460,1306870,3/12/2021
14438520,62222,2765424,1474894,1172448,1397398,4/12/2021
13631682,60362,2725916,1529698,1159872,1362812,5/12/2021
13171514,57048,2643066,1572062,1153222,1368331,6/12/2021
12774118,53666,2564914,1578328,1112894,1348939,7/12/2021
11874566,51498,2522750,1573346,1040434,1316871,8/12/2021
11485322,49268,2431144,1562546,1030574,1285991,9/12/2021
11266154,46622,2312708,1589396,998562,1258354,10/12/2021
11426668,45368,2382522,1630354,993790,1282840,11/12/2021
11233646,43830,2452318,1591464,993114,1349593,12/12/2021
11081268,44204,2491712,1554874,1010236,1355033,13/12/2021
11235010,43342,2512032,1666106,1002758,1325600,14/12/2021
11112620,42590,2527380,1784892,1075232,1307323,15/12/2021
10658540,42100,2702642,1675134,1085852,1284020,16/12/2021
11016234,42708,2789136,1540876,1100436,1379113,17/12/2021
10510072,42340,2886392,1400048,1064842,1407274,18/12/2021
10398722,42928,2996226,1340864,998138,1444691,19/12/2021
10359626,41048,3103190,1354848,946330,1455912,20/12/2021
10151002,40300,3214750,1200236,902520,1524187,21/12/2021
9951554,39200,3334306,1028902,856320,1526541,22/12/2021
10178730,37572,3270048,1003968,752338,1529006,23/12/2021
10014494,32416,3104856,887886,626810,1354337,24/12/2021
10158084,29938,2930214,794784,553342,1147619,25/12/2021
10038372,28586,2756714,770360,535832,1011354,26/12/2021
10064766,23826,2549952,710918,523222,963247,27/12/2021
10035766,19492,2326502,689320,536222,837474,28/12/2021
10364184,18042,2105666,682122,483104,981614,29/12/2021
10001056,17312,1902668,681316,499672,951162,30/12/2021
9906672,17514,1945994,690274,495790,940376,31/12/2021
9256872,17742,1953532,691582,500292,882556,1/01/2022
10079198,17966,1879634,687470,499120,901547,2/01/2022
10770864,18142,1839564,662944,546688,891861,3/01/2022
11295072,20372,1816876,694212,565610,857246,4/01/2022
12195558,20766,1761832,675246,584072,671697,5/01/2022
13511098,21158,1716644,680598,620172,642428,6/01/2022
15173656,23844,1709440,787240,693304,766347,7/01/2022
15124918,25038,1746028,889572,748120,833955,8/01/2022
15407358,25218,1809852,913602,769242,860735,9/01/2022
14985462,38630,1801460,923892,752250,862985,10/01/2022
15678076,54506,1735060,877860,725554,886841,11/01/2022
15187738,70544,1713788,882576,699274,930974,12/01/2022
14752224,86378,1728736,883768,686196,1015210,13/01/2022
12771014,103192,1635554,876498,672988,944188,14/01/2022
14077686,114310,1572532,860596,651428,969530,15/01/2022
13662576,122036,1666300,859676,712038,980017,16/01/2022
13804436,132092,1844544,833258,769700,988766,17/01/2022
11774984,136694,1929846,800550,736558,980511,18/01/2022
12456758,140330,1991532,770424,745538,971482,19/01/2022
12100756,143508,2005806,731710,767918,917731,20/01/2022
12614712,145126,1956666,702108,782736,908923,21/01/2022
11667788,145762,1889412,686914,803214,967901,22/01/2022
10996288,146566,1716976,683928,751228,923599,23/01/2022
9894782,143974,1520882,673074,733972,913049,24/01/2022
10385136,141546,1469458,660092,799850,843738,25/01/2022
8794060,126970,1477446,639932,885124,802486,26/01/2022
7769160,122506,1494236,651642,935174,786587,27/01/2022
7163334,118958,1508442,616808,1013652,783487,28/01/2022
6691494,116442,1524176,585100,1106466,692571,29/01/2022
6721684,112804,1529690,563846,1140780,697264,30/01/2022
7191066,102766,1568368,552622,1233172,685186,31/01/2022
6863788,92378,1682196,537078,1275866,687902,1/02/2022
6671022,92480,1750052,516242,1286760,645296,2/02/2022
6910800,82090,1795508,471420,1284976,606011,3/02/2022
6884138,71276,1850528,461188,1357770,598220,4/02/2022
7106556,65492,1911358,457120,1342154,586483,5/02/2022
6960352,62142,1977342,451542,1332550,563938,6/02/2022
6628928,55874,2003178,433346,1295212,514450,7/02/2022
6806294,50698,1901516,418300,1248256,578327,8/02/2022
7039922,46788,1809010,411406,1149802,574899,9/02/2022
6884710,42940,1766544,405648,1152328,576564,10/02/2022
7180452,39638,1753318,391020,1107342,520294,11/02/2022
6956524,37966,1730146,385152,1045794,476046,12/02/2022
7086046,36350,1703744,375368,1008168,476375,13/02/2022
7424036,34408,1667708,365778,898014,474652,14/02/2022
7314746,32184,1684974,540320,870428,377874,15/02/2022
6960798,30300,1847614,528074,889470,381400,16/02/2022
7059720,29084,2046890,546976,819836,361107,17/02/2022
6578018,28460,2286674,534128,847934,350482,18/02/2022
6713068,27676,2682524,529880,835470,333409,19/02/2022
6258884,27562,2925054,534756,835036,308467,20/02/2022
5801252,27758,3255392,528514,825752,298761,21/02/2022
5379922,28480,3580286,343400,815318,282945,22/02/2022
6006152,29026,3584508,339076,814254,237107,23/02/2022
6520844,29438,3531662,304082,802118,222213,24/02/2022
7095574,29192,3291370,292954,668052,217465,25/02/2022
7443134,28922,3019652,283796,629356,214721,26/02/2022
8128398,29088,2765412,274984,607078,215770,27/02/2022
8943512,28624,2478192,276084,585020,187082,28/02/2022
8751040,27502,2161356,274364,530530,183525,1/03/2022
7721020,26374,2187748,267386,455880,180535,2/03/2022
6812914,25332,2039930,264166,399822,172049,3/03/2022
6009632,24290,2090852,261586,357992,169192,4/03/2022
5152314,23546,1956888,252102,359368,174055,5/03/2022
4328020,23254,1949454,245256,362542,170664,6/03/2022
3316872,22212,1978084,233894,352134,158531,7/03/2022
3323618,21796,2040536,216526,359830,149751,8/03/2022
3257946,21380,1902136,207542,383342,140919,9/03/2022
3166486,20876,1949452,198528,539706,147969,10/03/2022
3008788,20468,1909226,187990,542564,141186,11/03/2022
2866454,19990,1922574,185936,602388,126131,12/03/2022
2810200,20054,1955948,183650,600434,131035,13/03/2022
2799574,19854,1855778,182422,592466,142398,14/03/2022
2789634,19144,1758396,182432,573614,150538,15/03/2022
2857836,18618,1675558,180734,547552,150248,16/03/2022
2998594,18190,1579644,178934,386516,130023,17/03/2022
3062286,17544,1486684,185040,385736,124658,18/03/2022
3129332,16970,1395416,188514,320688,123085,19/03/2022
3139916,16482,1299202,193798,318214,145063,20/03/2022
3511198,16168,1250150,195422,319840,165434,21/03/2022
3891372,15866,1214964,195630,319524,171210,22/03/2022
4575278,15370,1199206,198542,315216,212748,23/03/2022
4960656,14980,1207684,208488,300600,261103,24/03/2022
5091198,14610,1229470,213050,266656,264751,25/03/2022
5595248,14376,1272370,212720,245382,345702,26/03/2022
5668200,14304,1305168,210818,241558,315818,27/03/2022
5515334,14068,1376234,211444,223902,284576,28/03/2022
5317580,13456,1434916,212360,255740,266818,29/03/2022
