Asia,Oceania,Africa,North America,South America,Europe,date
5158080,12954,1494446,216020,255186,221258,30/03/2022
5047292,12294,1531138,216906,253880,172992,31/03/2022
4859870,11682,1582326,214654,255430,169511,1/04/2022
4308538,11100,1601686,212296,269020,88832,2/04/2022
4238086,10470,1630182,212062,280922,87542,3/04/2022
4023434,9886,1635866,214940,279346,90217,4/04/2022
3835168,10718,1627682,216980,242834,100528,5/04/2022
3436184,11602,1610818,214268,238910,108851,6/04/2022
3065398,12476,1596368,202854,236272,128113,7/04/2022
3023958,12426,1562606,194760,226456,129488,8/04/2022
3059164,12760,1553218,191296,206134,141303,9/04/2022
3002462,13576,1498766,187734,182848,150537,10/04/2022
2952468,13592,1425776,183428,170252,158078,11/04/2022
2995890,11664,1368566,180112,160314,159616,12/04/2022
2735028,9718,1301852,176842,139338,163366,13/04/2022
2612092,7836,1234716,173036,133220,172478,14/04/2022
2401530,6792,1160976,166954,114354,173766,15/04/2022
2242436,5744,1082614,162276,109674,164469,16/04/2022
2196498,4728,1053282,155594,111632,154337,17/04/2022
2166784,3694,1047444,151602,115536,143009,18/04/2022
2081772,4716,1035706,149242,178510,140723,19/04/2022
2082816,5746,1035218,148596,179618,138691,20/04/2022
2112242,6750,1033396,161242,178308,142260,21/04/2022
2329200,7802,1034440,162732,181514,145617,22/04/2022
2461328,8832,1039136,167306,180638,164309,23/04/2022
2563390,9858,1036822,174100,174814,181842,24/04/2022
2653542,10882,1032284,173454,165786,195755,25/04/2022
2696500,9696,1031354,174002,96290,200442,26/04/2022
2787816,8492,997492,172930,105106,196994,27/04/2022
2807552,7310,962144,160610,106990,172529,28/04/2022
2771896,6116,928110,158896,112698,199247,29/04/2022
2631592,4922,890440,181184,112302,188827,30/04/2022
2495326,3718,852752,204260,114028,171844,1/05/2022
2276464,2528,858514,228948,114454,155061,2/05/2022
2047016,2248,859384,252096,116394,139442,3/05/2022
1806922,1978,897364,275140,116814,138337,4/05/2022
1617114,1694,938004,296956,108834,132521,5/05/2022
1454748,1420,977538,319790,111134,101262,6/05/2022
1421966,1168,1019652,289802,109392,93411,7/05/2022
1417444,906,1066750,259652,110066,92832,8/05/2022
1475846,652,976938,232176,107350,93913,9/05/2022
1547022,1366,896904,208628,101590,93738,10/05/2022
1637808,2092,811840,179242,124172,85829,11/05/2022
1667516,2818,727214,149968,137090,82309,12/05/2022
1699644,3536,637158,121930,127174,78619,13/05/2022
1722714,4256,553310,212622,123190,76734,14/05/2022
1721186,4984,473032,303572,118958,76480,15/05/2022
1687040,5714,513006,392946,112450,76004,16/05/2022
1644398,5030,540938,388828,114164,77106,17/05/2022
1700360,4328,571112,390174,78258,76299,18/05/2022
1710532,3636,594328,391804,68400,77017,19/05/2022
1716594,2940,624918,393618,66176,75350,20/05/2022
1671882,2236,647330,331264,67392,72605,21/05/2022
1621818,1538,664198,268890,92720,70754,22/05/2022
1625432,832,690262,207180,115538,69007,23/05/2022
1625960,922,724728,233116,132362,67217,24/05/2022
1581752,1010,754810,258866,148898,67367,25/05/2022
1563742,1112,789188,283946,163864,63664,26/05/2022
1542842,1198,819946,308420,193768,63260,27/05/2022
1562312,1304,851152,305922,203332,60252,28/05/2022
1582452,1386,884094,304156,179760,58245,29/05/2022
1580002,1468,1074752,290116,161984,59733,30/05/2022
1616228,1456,1038438,289980,138974,59743,31/05/2022
1637948,1458,1002630,289388,122458,61956,1/06/2022
1570518,1434,965432,288100,109604,64256,2/06/2022
1504290,1436,929922,286882,88956,63566,3/06/2022
1475264,1400,894346,266866,91548,63004,4/06/2022
1458160,1392,859320,247890,95866,60597,5/06/2022
1464210,1378,753298,239044,93706,56301,6/06/2022
1429974,1316,871228,216992,103442,51537,7/06/2022
1394546,1248,991010,198202,102344,45675,8/06/2022
1478236,1178,1111726,175552,120972,41339,9/06/2022
1535984,1106,1231830,151996,113754,38882,10/06/2022
1563486,1060,1352856,149204,103418,39299,11/06/2022
1595386,1004,1473854,145578,98558,41227,12/06/2022
1639100,952,1473390,141958,95638,50116,13/06/2022
1656916,960,1470122,139052,89262,58402,14/06/2022
1654804,964,1465972,133446,86144,66256,15/06/2022
1639820,962,1462188,131358,77564,74486,16/06/2022
1648668,962,1455440,128886,72654,82899,17/06/2022
1659018,954,1450614,125954,70640,156049,18/06/2022
1605484,940,1447570,122684,69006,159740,19/06/2022
1546706,930,1629498,119554,71738,155363,20/06/2022
1506662,968,1813996,120076,72096,151582,21/06/2022
1479568,1020,1997784,124400,74692,142064,22/06/2022
1450672,1074,2181522,130520,59574,135438,23/06/2022
1399436,1116,2367692,138088,62452,129100,24/06/2022
1352522,1166,2551166,185740,60594,70851,25/06/2022
1364380,1230,2734730,225928,61316,82337,26/06/2022
1400760,1292,2682440,271074,59268,94195,27/06/2022
1438930,1250,2925254,313176,64768,92722,28/06/2022
1459368,1206,3167396,352354,69556,95820,29/06/2022
1473170,1160,3123978,392046,66778,94551,30/06/2022
1480056,1136,3080978,429644,77264,92631,1/07/2022
1488298,1098,3038812,420182,79766,75450,2/07/2022
1488286,1060,2998264,416722,83066,59230,3/07/2022
1466884,1016,3022524,398036,84482,44085,4/07/2022
1416758,1020,2748224,395714,77244,41091,5/07/2022
1365956,1030,2465624,394150,72334,38478,6/07/2022
1326680,1036,2468766,391666,74068,38032,7/07/2022
1321076,1040,2472594,391266,62080,37685,8/07/2022
1298720,1034,2476822,394882,62464,37001,9/07/2022
1302782,1040,2479340,397578,59160,36512,10/07/2022
1302360,1062,2401930,414428,57578,50220,11/07/2022
1289148,1260,2325674,415926,54912,51972,12/07/2022
1304470,1452,2258558,417210,50422,53880,13/07/2022
1315984,1646,2191692,419080,51336,55032,14/07/2022
1304212,1836,2123754,421604,52264,56684,15/07/2022
1287030,2028,2055480,422750,53564,58092,16/07/2022
1271534,2206,2021572,423568,54644,59413,17/07/2022
1417572,2386,2057324,426318,61304,46092,18/07/2022
1576346,2242,2092702,428036,69348,70114,19/07/2022
1593492,2104,2102900,426798,77410,67252,20/07/2022
1625762,1970,2113552,425160,80294,65526,21/07/2022
1670028,1838,2123850,422624,87784,63470,22/07/2022
1704616,1696,2133806,415996,93970,60587,23/07/2022
1712360,1566,2110412,409560,102576,58403,24/07/2022
1659278,1414,2066856,402302,104838,72329,25/07/2022
1616138,1348,2022818,394536,107046,61450,26/07/2022
1694120,1280,2005904,387538,109106,90620,27/07/2022
1686776,1212,1984622,381962,110450,97967,28/07/2022
1681498,1152,1963980,378040,111984,105536,29/07/2022
1704462,1106,1944238,381850,112934,112554,30/07/2022
1730488,1040,1923806,387166,113926,119743,31/07/2022
1624594,994,1826306,391048,112920,111365,1/08/2022
1537650,990,1729030,393526,111240,102838,2/08/2022
1447376,986,1630236,395758,109714,90242,3/08/2022
1423782,984,1535026,402260,108818,98360,4/08/2022
1419000,968,1440090,406570,107744,106364,5/08/2022
1414016,950,1344320,393520,107180,100888,6/08/2022
1424536,946,1249436,380124,107058,95712,7/08/2022
1464356,938,1213046,366352,106756,90529,8/08/2022
1465288,1112,1176424,353788,101570,82412,9/08/2022
1416196,1288,1138788,341574,100186,69548,10/08/2022
1381696,1458,1102560,323462,97070,72238,11/08/2022
1309160,1632,1066496,305548,101794,75003,12/08/2022
1254562,1810,1030448,293954,92936,91435,13/08/2022
1214442,1982,994210,283114,83748,107956,14/08/2022
1158884,2156,993046,270708,76938,111238,15/08/2022
1062300,2074,1015392,259574,79118,115923,16/08/2022
1038718,1994,1038894,250434,77364,116272,17/08/2022
1012024,1916,1060398,246304,77180,102386,18/08/2022
980510,1836,1081904,241348,64084,87389,19/08/2022
924946,1754,1103450,264126,71546,77908,20/08/2022
875884,1676,1124482,286140,72340,68338,21/08/2022
835552,1598,1183792,307646,72284,72304,22/08/2022
843580,1660,1220860,329808,99618,85077,23/08/2022
827536,1716,1257446,352272,106614,98318,24/08/2022
801284,1766,1294934,372018,102464,139523,25/08/2022
791370,1828,1331988,391942,105114,134976,26/08/2022
796832,1892,1368890,366540,97260,135705,27/08/2022
790622,1952,1406342,342668,94038,136461,28/08/2022
796782,2006,1381832,321834,108390,136324,29/08/2022
815398,1880,1360492,297312,75424,213494,30/08/2022
804546,1758,1338336,272432,67152,211603,31/08/2022
792604,1642,1315990,245662,68066,177948,1/09/2022
784716,1514,1293960,215074,64866,190760,2/09/2022
775886,1392,1272138,208904,67666,181502,3/09/2022
764818,1264,1250582,204328,68254,172370,4/09/2022
744662,1138,1206594,189990,49952,163421,5/09/2022
707472,1146,1158904,183322,53826,69942,6/09/2022
705422,1150,1112042,183496,46980,55089,7/09/2022
702862,1154,1065080,184344,42732,43223,8/09/2022
683896,1162,1018192,190700,45316,31594,9/09/2022
661378,1168,971620,196824,41606,31396,10/09/2022
642518,1180,924686,200492,40960,31429,11/09/2022
621512,1190,937048,219194,41224,29566,12/09/2022
608106,1280,957072,227664,44638,44873,13/09/2022
586230,1366,977038,230746,48622,60066,14/09/2022
569416,1460,997118,233302,49860,75199,15/09/2022
556440,1552,1017102,236558,46822,75598,16/09/2022
555210,1644,1036324,225508,48894,94517,17/09/2022
546626,1728,1056606,214084,49852,113857,18/09/2022
535784,1822,1137834,204042,49874,132769,19/09/2022
523626,1922,1211360,194028,40452,130426,20/09/2022
509086,2030,1284880,184210,40208,134528,21/09/2022
492842,2124,1358394,174122,41098,120265,22/09/2022
474726,2228,1432162,164160,41928,138613,23/09/2022
453418,2322,1506880,165546,40106,138833,24/09/2022
440772,2426,1580456,166736,39616,138424,25/09/2022
437424,2524,1615512,169510,161274,138368,26/09/2022
430568,2454,1651980,171150,161514,130460,27/09/2022
431804,2388,1698592,172190,159896,115818,28/09/2022
430784,2326,1745248,173286,156590,123951,29/09/2022
437350,2252,1784258,172930,153072,143383,30/09/2022
433696,2188,1822466,170954,152020,137211,1/10/2022
443190,2120,1861676,169516,152204,131395,2/10/2022
443208,2064,1870274,166964,29036,125435,3/10/2022
443982,2064,1877216,164910,27648,126770,4/10/2022
442080,2000,1874242,163620,24706,131376,5/10/2022
478852,1950,1871294,163208,24526,121719,6/10/2022
512328,1902,1875742,162832,24166,82928,7/10/2022
557628,1846,1880538,150990,22646,70696,8/10/2022
593012,1790,1884918,151370,22374,58202,9/10/2022
629404,1734,2027128,150650,22238,45839,10/10/2022
669526,1606,2170756,150192,22276,38766,11/10/2022
715730,1536,2308048,152130,23604,28760,12/10/2022
720062,1452,2445418,154110,24658,39412,13/10/2022
720836,1372,2582782,155124,25036,62408,14/10/2022
723274,1300,2720176,153086,24352,84191,15/10/2022
724462,1220,2857410,154076,23124,105845,16/10/2022
714022,1136,2689334,157704,22290,127430,17/10/2022
704118,1090,2521392,161560,21342,128310,18/10/2022
688922,1036,2359490,162926,19202,129307,19/10/2022
684376,984,2197590,171350,17212,119693,20/10/2022
674668,926,2014582,172526,16522,97575,21/10/2022
660192,870,1831164,173772,17016,74332,22/10/2022
592138,818,1648470,174826,17124,51370,23/10/2022
534898,762,1692480,175796,17402,28716,24/10/2022
469914,1856,1736478,176966,17376,28904,25/10/2022
406716,2960,1780584,178902,17344,28791,26/10/2022
412634,4060,1824410,186164,17154,28595,27/10/2022
423886,5164,1889196,186024,17496,30406,28/10/2022
438344,6272,1954472,183098,18230,32798,29/10/2022
674672,7370,2019068,180082,19418,35107,30/10/2022
909922,8476,1954488,174146,18594,36937,31/10/2022
1192088,526,1889042,168930,17416,40445,1/11/2022
1313586,536,1823712,162628,16812,44423,2/11/2022
1351340,546,1758878,161190,18268,48785,3/11/2022
1392368,554,1694198,157968,19098,50383,4/11/2022
1436686,568,1629304,157820,18190,53394,5/11/2022
1251988,580,1564334,157902,17092,55740,6/11/2022
1070520,588,1514488,151936,17840,58319,7/11/2022
846508,674,1465436,149358,19128,58437,8/11/2022
983402,762,1416302,143916,19756,57958,9/11/2022
956304,852,1367052,120332,18538,57306,10/11/2022
927962,940,1317774,112866,17190,56987,11/11/2022
895440,1018,1268540,112436,17432,51884,12/11/2022
925334,1104,1219232,113064,17668,47071,13/11/2022
953384,1192,1218266,111940,17932,42673,14/11/2022
982216,1354,1217512,146256,58032,38039,15/11/2022
810466,1524,1219594,149332,98114,33391,16/11/2022
809542,1690,1221462,164354,98026,28736,17/11/2022
805262,1856,1223334,167882,98084,24635,18/11/2022
802316,2028,1225252,167140,98130,58677,19/11/2022
871800,2200,1227198,166268,98020,93090,20/11/2022
788770,2370,1292690,170874,97532,127333,21/11/2022
701614,2246,1357850,135292,57242,161372,22/11/2022
611636,2120,1419970,130420,17046,195642,23/11/2022
638472,1996,1482196,114890,16914,227713,24/11/2022
667164,1874,1544466,104706,17148,259789,25/11/2022
695834,1742,1606630,102658,17194,257556,26/11/2022
536154,1610,1668970,101542,17672,228476,27/11/2022
530124,1484,1682022,96596,63140,198824,28/11/2022
567978,1438,1693116,93604,108490,170069,29/11/2022
608140,1384,1704336,95402,122326,141056,30/11/2022
1606064,1332,1715416,104228,126410,113932,1/12/2022
2725450,1284,1726202,109372,126806,86878,2/12/2022
3844770,1228,1737006,109610,127460,61983,3/12/2022
5029598,1174,1747844,109672,126998,63796,4/12/2022
5072730,1124,1714326,110246,83232,58450,5/12/2022
5077180,1096,1682636,110386,40544,52708,6/12/2022
5080666,1108,1651018,108118,29398,47344,7/12/2022
4009964,1122,1619142,105966,24830,42080,8/12/2022
2817940,1132,1587534,105238,23388,36868,9/12/2022
1625208,1142,1555980,106648,23084,29454,10/12/2022
484008,1160,1524552,108024,22866,22448,11/12/2022
486544,1172,1449298,104502,22966,46428,12/12/2022
487120,1168,1379426,103412,21734,70511,13/12/2022
466964,1168,1309624,100076,18624,94398,14/12/2022
447678,1164,1240210,87388,18950,93409,15/12/2022
427378,1170,1170556,83908,68062,92162,16/12/2022
407388,1172,1100708,81616,68238,90968,17/12/2022
386388,1172,1450772,79592,129308,90988,18/12/2022
362704,1174,1408978,91798,127780,66225,19/12/2022
339888,1184,1395698,91832,126262,41011,20/12/2022
335048,1194,1382138,92960,126676,18344,21/12/2022
330502,1208,1368488,104728,126692,20411,22/12/2022
326358,1210,1357414,100054,76718,22338,23/12/2022
322442,1210,1346668,95032,76992,24289,24/12/2022
319210,1212,916494,90620,15908,25144,25/12/2022
316102,1210,916574,70232,14952,26813,26/12/2022
313104,1202,916656,67894,16248,29116,27/12/2022
313044,1204,916752,65288,15970,27810,28/12/2022
312454,1198,916850,53168,15706,26443,29/12/2022
311010,1196,914612,55506,15612,24761,30/12/2022
308534,1198,912374,56458,13198,22974,31/12/2022
306324,1198,910134,56766,12584,20924,1/01/2023
587628,1198,906316,57246,13754,19145,2/01/2023
594332,1198,898716,55954,13128,17675,3/01/2023
716488,1198,892208,54876,13314,16672,4/01/2023
831592,1142,885700,59804,47552,20421,5/01/2023
948742,1084,879194,62040,82764,24565,6/01/2023
1068194,1026,872688,65856,84834,29216,7/01/2023
1186804,970,866182,69222,85722,33870,8/01/2023
1035150,924,855130,74196,84424,38990,9/01/2023
1164174,872,847868,74458,83064,42929,10/01/2023
1177738,814,839508,75452,82632,47475,11/01/2023
1174514,816,831142,72636,47958,43281,12/01/2023
1146982,820,822784,70956,13702,39211,13/01/2023
1117128,818,814424,69256,11754,34876,14/01/2023
1103688,816,806060,68288,10738,31142,15/01/2023
1079418,816,773270,64706,10784,27228,16/01/2023
1045774,842,740364,62972,45362,23421,17/01/2023
1003062,872,707570,59522,44994,19874,18/01/2023
985432,896,674782,56468,44700,20819,19/01/2023
988558,924,641996,56092,45230,23242,20/01/2023
992234,954,609206,56800,46926,25723,21/01/2023
981238,984,576420,57944,47386,27677,22/01/2023
851668,1006,573196,59964,47852,29196,23/01/2023
724602,1006,569946,60602,13604,31709,24/01/2023
606534,1002,566718,61856,38960,33467,25/01/2023
488324,1008,563496,61988,40510,35019,26/01/2023
373044,1008,560274,60024,40204,35166,27/01/2023
259606,1004,557050,58554,38326,33992,28/01/2023
145492,1004,553826,57602,37708,32863,29/01/2023
150228,1004,586666,54630,36880,31903,30/01/2023
166560,1000,619508,52546,35950,30171,31/01/2023
166146,996,635738,50484,10816,28871,1/02/2023
165108,982,651960,46202,9708,27602,2/02/2023
162612,976,668192,41390,18174,32539,3/02/2023
158636,974,684418,40680,18128,38875,4/02/2023
154600,968,700648,40026,18212,45226,5/02/2023
148122,958,712002,39324,19474,51440,6/02/2023
129504,956,723368,38572,20928,58459,7/02/2023
127300,954,751340,37770,20354,65573,8/02/2023
123534,952,779318,36830,24034,72666,9/02/2023
113376,956,807288,35596,19040,73370,10/02/2023
109448,958,835272,35944,23640,74131,11/02/2023
106480,958,863244,36098,25886,74872,12/02/2023
104838,962,854304,35820,26902,75585,13/02/2023
116078,952,845406,35404,25552,67420,14/02/2023
145470,946,836472,35676,27592,59211,15/02/2023
177130,942,827530,35926,22996,50985,16/02/2023
209054,932,818584,36126,18616,41927,17/02/2023
241824,926,809644,35596,14034,32805,18/02/2023
273618,922,800700,35406,11794,23776,19/02/2023
286334,916,785170,34322,9218,15091,20/02/2023
285848,190,778674,34412,49684,14562,21/02/2023
267244,226,758810,33720,47652,14053,22/02/2023
248710,260,738942,33248,47814,13539,23/02/2023
271172,296,719084,32788,47722,13877,24/02/2023
293414,336,699226,32180,47850,13938,25/02/2023
315354,374,679366,31576,47920,14028,26/02/2023
334322,412,651238,31858,57178,13685,27/02/2023
353062,440,623106,31246,25566,13404,28/02/2023
374404,466,608384,30862,26352,13083,1/03/2023
394808,492,593662,30352,27054,12754,2/03/2023
